827,9595321,2019-01-10 03:08:15+00,11.17780018,-61.81399918
828,9247455,2019-01-10 02:50:12+00,5.736383438,85.63098145
829,9595321,2019-01-10 02:42:05+00,11.11656666,-61.79331589
830,9595321,2019-01-10 02:35:23+00,11.10079956,-61.7878685
831,9632179,2019-01-10 02:25:52+00,36.67833328,-0.36500001
832,9595321,2019-01-10 02:13:53+00,11.04864979,-61.78116608
833,9595321,2019-01-10 02:05:22+00,11.0273838,-61.78001785
834,9595321,2019-01-10 01:51:05+00,10.99388313,-61.77698517
835,9595321,2019-01-10 01:43:02+00,10.97463322,-61.77573395
836,9595321,2019-01-10 01:34:22+00,10.95388317,-61.77505112
837,9595321,2019-01-10 01:25:55+00,10.93295002,-61.77448273
838,9595321,2019-01-10 01:10:12+00,10.89568329,-61.77275085
839,9595321,2019-01-10 01:00:15+00,10.87078381,-61.77101517
840,9632179,2019-01-10 00:55:34+00,36.73833466,0.033333335
841,9632179,2019-01-10 00:49:32+00,36.74333191,0.059999999
842,9595321,2019-01-10 00:32:41+00,10.79463291,-61.76576614
843,9595321,2019-01-10 00:09:04+00,10.73298359,-61.76861572
844,9632179,2019-01-09 23:59:10+00,36.78263474,0.297833323
845,9632179,2019-01-09 23:25:10+00,36.80395126,0.466066658
846,9247455,2019-01-09 23:17:10+00,5.794718266,86.27668762
847,9595321,2019-01-09 23:17:04+00,10.63125038,-61.74000168
848,9595321,2019-01-09 22:51:13+00,10.61851692,-61.67521667
849,9247455,2019-01-09 22:45:02+00,5.801656723,86.3682251
850,9595321,2019-01-09 21:59:36+00,10.64876652,-61.53219986
851,9595321,2019-01-09 21:33:57+00,10.65153313,-61.51948166
852,9595321,2019-01-09 21:06:56+00,10.65153313,-61.51948166
853,9595321,2019-01-09 20:39:59+00,10.65153313,-61.51948166
854,9595321,2019-01-09 20:12:58+00,10.65155029,-61.51948166
855,9595321,2019-01-09 19:45:58+00,10.65153313,-61.51948166
856,9595321,2019-01-09 19:18:58+00,10.65153313,-61.51948166
857,9632179,2019-01-09 19:12:39+00,36.97499847,1.691666722
858,9595321,2019-01-09 18:51:59+00,10.65155029,-61.51948166
859,9595321,2019-01-09 18:33:56+00,10.65155029,-61.51948166
860,9595321,2019-01-09 18:24:58+00,10.65155029,-61.51948166
861,9247455,2019-01-09 18:13:00+00,5.875256538,87.15502167
862,9595321,2019-01-09 17:57:58+00,10.65155029,-61.51948166
863,9595321,2019-01-09 17:30:58+00,10.65155029,-61.51948166
864,9595321,2019-01-09 17:03:58+00,10.65155029,-61.51948166
865,9595321,2019-01-09 16:36:57+00,10.65155029,-61.51948166
866,9595321,2019-01-09 16:09:57+00,10.65155029,-61.51948166
867,9595321,2019-01-09 15:45:56+00,10.65155029,-61.51948166
868,9595321,2019-01-09 15:39:57+00,10.65155029,-61.51948166
869,9247455,2019-01-09 15:31:50+00,5.918501854,87.64011383
870,9595321,2019-01-09 15:15:59+00,10.65153313,-61.51948166
871,9595321,2019-01-09 15:00:59+00,10.65153313,-61.51948166
872,9595321,2019-01-09 14:48:58+00,10.65153313,-61.51948166
873,9595321,2019-01-09 14:21:59+00,10.65153313,-61.51948166
874,9247455,2019-01-09 14:09:49+00,5.942231655,87.90414429
875,9595321,2019-01-09 13:54:59+00,10.65153313,-61.5194664
876,9595321,2019-01-09 13:27:58+00,10.65153313,-61.51948166
877,9595321,2019-01-09 13:09:59+00,10.65153313,-61.51948166
878,9595321,2019-01-09 13:00:57+00,10.65151691,-61.51948166
879,9595321,2019-01-09 12:42:14+00,10.65213299,-61.52423477
880,9595321,2019-01-09 12:33:12+00,10.65231705,-61.52813339
881,9595321,2019-01-09 12:22:55+00,10.64653301,-61.53668213
882,9595321,2019-01-09 12:05:28+00,10.61936665,-61.58593369
883,9595321,2019-01-09 11:41:29+00,10.61891651,-61.68821716
884,9595321,2019-01-09 11:29:17+00,10.63791656,-61.78635025
885,9595321,2019-01-09 11:15:22+00,10.6585331,-61.80118179
886,9595321,2019-01-09 10:20:28+00,10.867033,-61.6926651
887,9595321,2019-01-09 10:15:03+00,10.88636684,-61.67918396
888,9595321,2019-01-09 10:08:09+00,10.91018295,-61.65958405
889,9595321,2019-01-09 09:58:22+00,10.94491673,-61.63168335
890,9595321,2019-01-09 09:47:57+00,10.98283291,-61.60178375
891,9595321,2019-01-09 09:42:09+00,11.00458336,-61.58463287
892,9595321,2019-01-09 09:32:47+00,11.0404501,-61.55820084
893,9595321,2019-01-09 09:07:42+00,11.13518333,-61.48910141
894,9595321,2019-01-09 09:02:38+00,11.15388298,-61.47516632
895,9595321,2019-01-09 08:56:45+00,11.17310047,-61.45434952
896,9595321,2019-01-09 08:42:12+00,11.21920013,-61.40021515
897,9595321,2019-01-09 08:34:45+00,11.24240017,-61.37313461
898,9595321,2019-01-09 08:28:16+00,11.26274967,-61.34980011
899,9595321,2019-01-09 08:22:27+00,11.28086662,-61.32913208
900,9595321,2019-01-09 08:17:04+00,11.29741669,-61.3097496
901,9632179,2019-01-09 08:10:57+00,37.35666656,4.829999924
902,9595321,2019-01-09 07:57:27+00,11.36246681,-61.24288177
903,9595321,2019-01-09 07:51:41+00,11.3835001,-61.22296524
904,9632179,2019-01-09 07:36:53+00,37.36833191,4.991333485
905,9595321,2019-01-09 07:25:19+00,11.48040009,-61.1332016
906,9595321,2019-01-09 07:15:57+00,11.51539993,-61.10240173
907,9595321,2019-01-09 07:00:01+00,11.5749836,-61.05003357
908,9595321,2019-01-09 06:42:33+00,11.64025021,-60.99288177
909,9247455,2019-01-09 06:42:21+00,6.053076744,89.30003357
910,9632179,2019-01-09 06:34:42+00,37.38666534,5.283333302
911,9595321,2019-01-09 06:34:13+00,11.67280006,-60.96481705
912,9595321,2019-01-09 06:07:12+00,11.78083324,-60.87501526
913,9595321,2019-01-09 04:18:33+00,12.18630028,-60.49076843
914,9595321,2019-01-09 04:10:21+00,12.2177496,-60.46206665
915,9595321,2019-01-09 03:50:51+00,12.28810024,-60.39791489
916,9632179,2019-01-09 03:19:08+00,37.44833374,6.191666603
917,9595321,2019-01-09 03:02:04+00,12.46128368,-60.2393837
918,9595321,2019-01-09 02:41:33+00,12.53369999,-60.17291641
919,9595321,2019-01-09 02:31:15+00,12.57015038,-60.13945007
920,9595321,2019-01-09 02:25:33+00,12.59029961,-60.12093353
921,9595321,2019-01-09 02:10:39+00,12.64296627,-60.07248306
922,9595321,2019-01-09 02:05:27+00,12.66129971,-60.05571747
923,9595321,2019-01-09 01:59:39+00,12.68171692,-60.03686523
924,9595321,2019-01-09 01:51:15+00,12.71150017,-60.00958252
925,9632179,2019-01-09 01:42:52+00,37.48333359,6.658333302
926,9595321,2019-01-09 01:36:08+00,12.76509953,-59.96038437
927,9595321,2019-01-09 01:30:08+00,12.78636646,-59.94094849
928,9595321,2019-01-09 01:24:08+00,12.80756664,-59.92148209
929,9595321,2019-01-09 00:55:27+00,12.90881634,-59.82848358
930,9595321,2019-01-09 00:22:03+00,13.02723312,-59.71976852
931,9595321,2019-01-09 00:11:03+00,13.06663322,-59.68355179
932,9632179,2019-01-09 00:09:42+00,37.51333237,7.119999886
933,9632179,2019-01-09 00:03:41+00,37.51333237,7.150000095
934,9595321,2019-01-08 23:45:23+00,13.1058836,-59.6313324
935,9632179,2019-01-08 22:29:15+00,37.5511322,7.608183384
936,9595321,2019-01-08 21:21:26+00,13.10179996,-59.62874985
937,9595321,2019-01-08 20:45:27+00,13.10179996,-59.62874985
938,9595321,2019-01-08 19:03:29+00,13.10179996,-59.62874985
939,9632179,2019-01-08 18:56:50+00,37.62333298,8.600000381
940,9632179,2019-01-08 16:13:28+00,37.636633,9.3558
941,9595321,2019-01-08 15:00:28+00,13.10179996,-59.62874985
942,9595321,2019-01-08 14:21:27+00,13.10181713,-59.62874985
943,9247455,2019-01-08 13:48:40+00,6.326076508,92.37248993
944,9632179,2019-01-08 12:47:27+00,37.61940002,10.28461647
945,9595321,2019-01-08 12:28:32+00,13.10166645,-59.62833405
946,9595321,2019-01-08 12:13:36+00,13.10166645,-59.62833405
947,9595321,2019-01-08 10:47:55+00,13.10463333,-59.63073349
948,9595321,2019-01-08 10:40:25+00,13.1088829,-59.63708496
949,9595321,2019-01-08 10:10:15+00,13.13055038,-59.70303345
950,9595321,2019-01-08 10:02:36+00,13.13864994,-59.72254944
951,9595321,2019-01-08 09:55:15+00,13.14694977,-59.74263382
952,9595321,2019-01-08 09:50:05+00,13.15288353,-59.7570343
953,9595321,2019-01-08 09:35:05+00,13.17035007,-59.79826736
954,9632179,2019-01-08 09:32:50+00,37.46015167,11.12903309
955,9595321,2019-01-08 09:29:14+00,13.17711639,-59.81438446
956,9595321,2019-01-08 09:23:47+00,13.1831665,-59.82960129
957,9632179,2019-01-08 09:07:39+00,37.41778183,11.23156643
958,9632179,2019-01-08 09:02:04+00,37.40523148,11.25695038
959,9595321,2019-01-08 08:56:15+00,13.21368313,-59.9058342
960,9632179,2019-01-08 08:42:25+00,37.37075043,11.34031677
961,9595321,2019-01-08 08:30:07+00,13.24076653,-59.97916794
962,9595321,2019-01-08 08:18:56+00,13.25206661,-60.01065063
963,9632179,2019-01-08 08:16:31+00,37.31996536,11.45359993
964,9595321,2019-01-08 08:11:36+00,13.2593832,-60.03133392
965,9595321,2019-01-08 08:04:25+00,13.26650047,-60.05160141
966,9632179,2019-01-08 07:50:36+00,37.26866531,11.56071663
967,9595321,2019-01-08 07:48:04+00,13.28078365,-60.0982666
968,9632179,2019-01-08 07:45:11+00,37.25461578,11.59121704
969,9595321,2019-01-08 07:33:27+00,13.28861713,-60.14104843
970,9632179,2019-01-08 07:25:19+00,37.21981812,11.66734982
971,9595321,2019-01-08 07:06:08+00,13.306633,-60.21955109
972,9632179,2019-01-08 07:00:01+00,37.17501831,11.77996635
973,9595321,2019-01-08 06:40:08+00,13.33928299,-60.28805161
974,9632179,2019-01-08 06:34:50+00,37.13183212,11.89296627
975,9595321,2019-01-08 06:22:55+00,13.3597002,-60.32328415
976,9595321,2019-01-08 06:14:52+00,13.36989975,-60.33940125
977,9632179,2019-01-08 06:08:59+00,37.08010101,12.00755024
978,9247455,2019-01-08 06:04:49+00,6.365136623,93.81868744
979,9595321,2019-01-08 05:48:48+00,13.39624977,-60.39283371
980,9632179,2019-01-08 05:43:49+00,37.04161835,12.12584972
981,9595321,2019-01-08 05:22:36+00,13.41775036,-60.44783401
982,9632179,2019-01-08 05:05:14+00,36.9886322,12.30420017
983,9595321,2019-01-08 04:56:47+00,13.43678379,-60.50173187
984,9595321,2019-01-08 04:41:15+00,13.44883347,-60.53541565
985,9632179,2019-01-08 04:39:38+00,36.95181656,12.42101669
986,9595321,2019-01-08 04:30:56+00,13.45706654,-60.55830002
987,9632179,2019-01-08 04:14:20+00,36.91386795,12.53324986
988,9595321,2019-01-08 04:05:48+00,13.47841644,-60.61800003
989,9632179,2019-01-08 03:49:09+00,36.88619995,12.64646626
990,9595321,2019-01-08 03:40:28+00,13.5019331,-60.68508148
991,9595321,2019-01-08 03:28:14+00,13.51298332,-60.71590042
992,9595321,2019-01-08 03:14:57+00,13.52646637,-60.74981689
993,9247455,2019-01-08 03:03:31+00,6.361666679,94.44333649
994,9595321,2019-01-08 03:01:06+00,13.54209995,-60.78570175
995,9632179,2019-01-08 02:57:09+00,36.82681656,12.87538338
996,9595321,2019-01-08 02:53:04+00,13.5511837,-60.80630112
997,9595321,2019-01-08 02:45:45+00,13.55938339,-60.82513428
998,9595321,2019-01-08 02:32:54+00,13.57373333,-60.85823441
999,9632179,2019-01-08 02:31:52+00,36.79826736,12.9859333
1000,9595321,2019-01-08 02:23:58+00,13.58386707,-60.88136673
1001,9632179,2019-01-08 02:06:14+00,36.77294922,13.10793304
1002,9595321,2019-01-08 01:58:52+00,13.61153316,-60.94516754
1003,9595321,2019-01-08 01:53:45+00,13.61715031,-60.95793152
1004,9632179,2019-01-08 01:41:13+00,36.74721527,13.21733379
1005,9595321,2019-01-08 01:33:17+00,13.63993359,-61.00911713
1006,9632179,2019-01-08 01:15:34+00,36.71564865,13.32443333
1007,9595321,2019-01-08 01:07:17+00,13.66963291,-61.07253265
1008,9595321,2019-01-08 00:42:06+00,13.71304989,-61.12519836
1009,9632179,2019-01-08 00:23:45+00,36.65748215,13.55261707
1010,9595321,2019-01-08 00:16:46+00,13.75923347,-61.17271805
1011,9247455,2019-01-08 00:06:28+00,6.364999771,95.07833099
1012,9632179,2019-01-07 23:57:48+00,36.62381744,13.67268372
1013,9595321,2019-01-07 23:51:16+00,13.82083321,-61.17948151
1014,9632179,2019-01-07 23:32:47+00,36.59076691,13.7802
1015,9595321,2019-01-07 23:26:07+00,13.88623333,-61.17710114
1016,9632179,2019-01-07 23:16:37+00,36.57191849,13.85144997
1017,9632179,2019-01-07 23:06:56+00,36.56076813,13.89449978
1018,9632179,2019-01-07 23:00:38+00,36.55348206,13.9227829
1019,9595321,2019-01-07 23:00:16+00,13.94488335,-61.14736557
1020,9595321,2019-01-07 22:50:36+00,13.96168327,-61.12760162
1021,9595321,2019-01-07 22:44:36+00,13.9720335,-61.11534882
1022,9632179,2019-01-07 22:41:21+00,36.53193283,14.01018333
1023,9595321,2019-01-07 22:34:18+00,13.98974991,-61.09384918
1024,9632179,2019-01-07 22:24:45+00,36.51703262,14.08878326
1025,9632179,2019-01-07 22:15:51+00,36.50888443,14.13103294
1026,9595321,2019-01-07 22:13:25+00,14.0198164,-61.04751587
1027,9632179,2019-01-07 22:08:56+00,36.50151825,14.16326714
1028,9595321,2019-01-07 22:08:18+00,14.02271652,-61.03403473
1029,9595321,2019-01-07 22:03:02+00,14.02388287,-61.0201149
1030,9632179,2019-01-07 21:50:36+00,36.48004913,14.24578381
1031,9595321,2019-01-07 21:42:59+00,14.01378345,-60.99715042
1032,9632179,2019-01-07 21:36:25+00,36.46203232,14.30895042
1033,9595321,2019-01-07 21:31:07+00,14.01378345,-60.99716568
1034,9595321,2019-01-07 21:25:06+00,14.01378345,-60.99716568
1035,9632179,2019-01-07 21:21:15+00,36.44236755,14.37618351
1036,9595321,2019-01-07 21:13:00+00,14.01378345,-60.99716568
1037,9595321,2019-01-07 21:07:08+00,14.01378345,-60.99716568
1038,9632179,2019-01-07 21:05:46+00,36.42373276,14.44486713
1039,9632179,2019-01-07 20:59:15+00,36.41631699,14.47366619
1040,9595321,2019-01-07 20:45:59+00,14.01378345,-60.99715042
1041,9632179,2019-01-07 20:45:35+00,36.40243149,14.53425026
1042,9595321,2019-01-07 20:37:06+00,14.01378345,-60.99716568
1043,9632179,2019-01-07 20:34:05+00,36.39149857,14.58504963
1044,9595321,2019-01-07 20:18:59+00,14.01378345,-60.99716568
1045,9632179,2019-01-07 20:14:15+00,36.37053299,14.67199993
1046,9632179,2019-01-07 20:08:55+00,36.3652153,14.69519997
1047,9595321,2019-01-07 19:51:59+00,14.01378345,-60.99716568
1048,9632179,2019-01-07 19:43:15+00,36.33409882,14.80493355
1049,9595321,2019-01-07 19:31:06+00,14.01378345,-60.99716568
1050,9595321,2019-01-07 19:24:58+00,14.01378345,-60.99716568
1051,9632179,2019-01-07 19:17:46+00,36.3032341,14.9159832
1052,9595321,2019-01-07 18:58:01+00,14.01378345,-60.99716568
1053,9632179,2019-01-07 18:51:35+00,36.27545166,15.03498363
1054,9595321,2019-01-07 18:31:01+00,14.01378345,-60.99718475
1055,9595321,2019-01-07 18:04:00+00,14.01378345,-60.99718475
1056,9632179,2019-01-07 18:00:15+00,36.216465,15.26561642
1057,9595321,2019-01-07 17:46:07+00,14.01378345,-60.99718475
1058,9595321,2019-01-07 17:37:00+00,14.01378345,-60.99718475
1059,9632179,2019-01-07 17:34:20+00,36.18398285,15.381917
1060,9595321,2019-01-07 17:28:04+00,14.01378345,-60.99718475
1061,9595321,2019-01-07 17:10:00+00,14.01378345,-60.99718475
1062,9632179,2019-01-07 17:09:18+00,36.1556015,15.49396706
1063,9595321,2019-01-07 16:52:05+00,14.01378345,-60.99716568
1064,9632179,2019-01-07 16:43:21+00,36.12901688,15.60946655
1065,9595321,2019-01-07 16:42:59+00,14.01378345,-60.99716568
1066,9595321,2019-01-07 16:31:05+00,14.01378345,-60.99716568
1067,9632179,2019-01-07 16:17:20+00,36.10074997,15.72325039
1068,9595321,2019-01-07 16:10:03+00,14.01376629,-60.99716568
1069,9632179,2019-01-07 15:51:59+00,36.07238388,15.83456707
1070,9595321,2019-01-07 15:46:01+00,14.01376629,-60.99716568
1071,9595321,2019-01-07 15:34:05+00,14.01376629,-60.99716568
1072,9247455,2019-01-07 15:27:30+00,6.133333206,96.91666412
1073,9632179,2019-01-07 15:25:58+00,36.0412674,15.95003319
1074,9595321,2019-01-07 15:19:01+00,14.01376629,-60.99716568
1075,9595321,2019-01-07 15:10:03+00,14.01376629,-60.99716568
1076,9632179,2019-01-07 15:00:22+00,36.01034927,16.06629944
1077,9595321,2019-01-07 14:52:00+00,14.01376629,-60.99716568
1078,9632179,2019-01-07 14:34:47+00,35.97985077,16.18499947
1079,9595321,2019-01-07 14:31:07+00,14.01378345,-60.99716568
1080,9595321,2019-01-07 14:25:00+00,14.01378345,-60.99716568
1081,9247455,2019-01-07 14:12:24+00,6.133333206,97.17333221
1082,9595321,2019-01-07 14:07:02+00,14.01378345,-60.99716568
1083,9595321,2019-01-07 13:54:59+00,14.01378345,-60.99716568
1084,9595321,2019-01-07 13:49:00+00,14.01378345,-60.99716568
1085,9595321,2019-01-07 13:28:00+00,14.01378345,-60.99716568
1086,9595321,2019-01-07 13:00:59+00,14.01378345,-60.99716568
1087,9595321,2019-01-07 12:33:59+00,14.01378345,-60.99716568
1088,9595321,2019-01-07 12:28:06+00,14.01378345,-60.99716568
1089,9595321,2019-01-07 12:07:01+00,14.01378345,-60.99716568
1090,9595321,2019-01-07 11:39:59+00,14.01378345,-60.99716568
1091,9595321,2019-01-07 11:27:40+00,14.01418304,-60.99963379
1092,9595321,2019-01-07 11:13:33+00,14.02111626,-61.01028442
1093,9595321,2019-01-07 10:59:12+00,14.02133369,-61.01798248
1094,9595321,2019-01-07 10:48:13+00,14.03396702,-61.03291702
1095,9595321,2019-01-07 10:34:19+00,14.06586647,-61.06651688
1096,9595321,2019-01-07 10:22:13+00,14.09221649,-61.09771729
1097,9595321,2019-01-07 10:16:53+00,14.10481644,-61.11309814
1098,9595321,2019-01-07 09:52:04+00,14.15681648,-61.18078232
1099,9595321,2019-01-07 09:31:24+00,14.20429993,-61.24013519
1100,9595321,2019-01-07 09:19:28+00,14.24361706,-61.26191711
1101,9595321,2019-01-07 09:10:25+00,14.27371693,-61.27360153
1102,9595321,2019-01-07 09:01:09+00,14.30599976,-61.2864151
1103,9595321,2019-01-07 08:44:32+00,14.36429977,-61.30928421
1104,9595321,2019-01-07 08:38:25+00,14.3856163,-61.31726837
1105,9595321,2019-01-07 08:28:38+00,14.42090034,-61.33033371
1106,9632179,2019-01-07 08:21:29+00,35.4766655,18.11666679
1107,9595321,2019-01-07 08:15:25+00,14.46805,-61.34780121
1108,9595321,2019-01-07 07:49:05+00,14.5607996,-61.38225174
1109,9595321,2019-01-07 07:24:04+00,14.63408375,-61.40898514
1110,9632179,2019-01-07 06:42:15+00,35.31999969,18.73833275
1111,9595321,2019-01-07 06:31:24+00,14.79166698,-61.46770096
1112,9595321,2019-01-07 06:05:25+00,14.87413311,-61.49860001
1113,9595321,2019-01-07 05:40:05+00,14.95753288,-61.52951813
1114,9595321,2019-01-07 05:14:26+00,15.04061699,-61.56028366
1115,9595321,2019-01-07 05:09:24+00,15.05659962,-61.56616592
1116,9632179,2019-01-07 05:05:59+00,35.17833328,19.30666733
1117,9595321,2019-01-07 04:54:24+00,15.10438347,-61.58395004
1118,9595321,2019-01-07 04:23:33+00,15.20195007,-61.62009811
1119,9595321,2019-01-07 04:17:52+00,15.22021675,-61.62671661
1120,9595321,2019-01-07 03:55:05+00,15.29765034,-61.65543365
1121,9247455,2019-01-07 03:54:30+00,5.173333168,98.81999969
1122,9595321,2019-01-07 03:32:35+00,15.37653351,-61.65473175
1123,9632179,2019-01-07 03:29:43+00,35.08333206,19.57166672
1124,9595321,2019-01-07 03:24:25+00,15.40493298,-61.64523315
1125,9595321,2019-01-07 03:07:05+00,15.4645834,-61.62530136
1126,9595321,2019-01-07 02:49:55+00,15.52223301,-61.60608292
1127,9595321,2019-01-07 02:41:25+00,15.55049992,-61.59674835
1128,9247455,2019-01-07 02:18:29+00,4.931666851,99.04333496
1129,9595321,2019-01-07 02:13:35+00,15.64343357,-61.56558228
1130,9595321,2019-01-07 02:02:44+00,15.68000031,-61.55345154
1131,9632179,2019-01-07 01:53:30+00,34.93999863,20.17833328
1132,9595321,2019-01-07 01:47:15+00,15.73293304,-61.5361824
1133,9595321,2019-01-07 01:41:43+00,15.75173378,-61.53098297
1134,9595321,2019-01-07 01:24:35+00,15.80963326,-61.51278305
1135,9595321,2019-01-07 00:23:46+00,16.02031708,-61.50046539
1136,9632179,2019-01-07 00:14:18+00,34.77500153,20.80166626
1137,9595321,2019-01-07 00:11:35+00,16.06386757,-61.50038147
1138,9595321,2019-01-06 23:59:45+00,16.1055336,-61.50004959
1139,9632179,2019-01-06 23:59:36+00,34.75148392,20.89326668
1140,9595321,2019-01-06 23:42:35+00,16.15151596,-61.5198822
1141,9595321,2019-01-06 23:27:18+00,16.18356705,-61.54524994
1142,9595321,2019-01-06 23:20:23+00,16.20463371,-61.52961731
1143,9595321,2019-01-06 23:10:54+00,16.22730064,-61.53658295
1144,9595321,2019-01-06 22:54:51+00,16.2345829,-61.53773499
1145,9595321,2019-01-06 22:33:51+00,16.23460007,-61.53773499
1146,9595321,2019-01-06 22:27:49+00,16.23460007,-61.53773499
1147,9632179,2019-01-06 22:26:30+00,34.59653473,21.46836662
1148,9595321,2019-01-06 22:15:51+00,16.23460007,-61.53771591
1149,9595321,2019-01-06 22:03:50+00,16.23464966,-61.53778458
1150,9595321,2019-01-06 21:57:51+00,16.23464966,-61.5377655
1151,9595321,2019-01-06 21:27:51+00,16.23463249,-61.53775024
1152,9595321,2019-01-06 21:09:49+00,16.23463249,-61.53775024
1153,9595321,2019-01-06 20:51:50+00,16.23463249,-61.53775024
1154,9632179,2019-01-06 20:46:48+00,34.44960022,22.08338356
1155,9595321,2019-01-06 20:21:49+00,16.23463249,-61.53775024
1156,9595321,2019-01-06 20:00:50+00,16.23463249,-61.53775024
1157,9595321,2019-01-06 19:42:50+00,16.23463249,-61.53775024
1158,9595321,2019-01-06 19:36:51+00,16.23463249,-61.53775024
1159,9595321,2019-01-06 19:21:52+00,16.23463249,-61.53775024
1160,9595321,2019-01-06 19:03:50+00,16.23463249,-61.53775024
1161,9247455,2019-01-06 18:54:22+00,3.783908367,100.0889893
1162,9595321,2019-01-06 18:45:49+00,16.23463249,-61.53775024
1163,9247455,2019-01-06 18:29:02+00,3.719700098,100.1496735
1164,9595321,2019-01-06 18:27:50+00,16.23464966,-61.5377655
1165,9247455,2019-01-06 18:03:13+00,3.651871681,100.2092133
1166,9595321,2019-01-06 18:00:52+00,16.23464966,-61.5377655
1167,9595321,2019-01-06 17:39:50+00,16.23464966,-61.5377655
1168,9247455,2019-01-06 17:34:23+00,3.58319664,100.2720718
1169,9595321,2019-01-06 16:51:52+00,16.23463249,-61.53775024
1170,9595321,2019-01-06 16:33:51+00,16.23463249,-61.53775024
1171,9247455,2019-01-06 16:22:32+00,3.406623363,100.4392471
1172,9595321,2019-01-06 16:15:48+00,16.23463249,-61.53775024
1173,9595321,2019-01-06 16:09:50+00,16.23463249,-61.53775024
1174,9595321,2019-01-06 15:45:52+00,16.23463249,-61.53775024
1175,9595321,2019-01-06 15:39:52+00,16.23463249,-61.53775024
1176,9595321,2019-01-06 15:27:50+00,16.23463249,-61.53775024
1177,9595321,2019-01-06 15:09:52+00,16.23463249,-61.5377655
1178,9595321,2019-01-06 14:42:51+00,16.23463249,-61.53775024
1179,9595321,2019-01-06 14:27:50+00,16.23463249,-61.5377655
1180,9595321,2019-01-06 14:15:52+00,16.23463249,-61.53775024
1181,9595321,2019-01-06 14:09:50+00,16.23463249,-61.53775024
1182,9595321,2019-01-06 13:45:50+00,16.23463249,-61.53775024
1183,9595321,2019-01-06 13:27:50+00,16.23463249,-61.53775024
1184,9595321,2019-01-06 13:18:50+00,16.23463249,-61.53775024
1185,9247455,2019-01-06 13:10:22+00,2.925529957,100.9185562
1186,9595321,2019-01-06 13:09:51+00,16.23463249,-61.53775024
1187,9595321,2019-01-06 12:51:50+00,16.23463249,-61.5377655
1188,9595321,2019-01-06 12:15:50+00,16.23464966,-61.53775024
1189,9595321,2019-01-06 11:52:23+00,16.23463249,-61.5377655
1190,9595321,2019-01-06 11:35:18+00,16.23186684,-61.53815079
1191,9595321,2019-01-06 11:26:54+00,16.21615028,-61.53213501
1192,9595321,2019-01-06 11:20:10+00,16.19441605,-61.52970123
1193,9595321,2019-01-06 11:01:43+00,16.15366745,-61.51521683
1194,9595321,2019-01-06 10:56:18+00,16.13750076,-61.50645065
1195,9595321,2019-01-06 10:50:01+00,16.11841583,-61.50108337
1196,9632179,2019-01-06 10:46:00+00,33.45316696,25.7762661
1197,9595321,2019-01-06 10:34:59+00,16.06546593,-61.50028229
1198,9595321,2019-01-06 10:16:59+00,16.00304985,-61.50063324
1199,9595321,2019-01-06 10:10:39+00,15.98091698,-61.50096512
1200,9595321,2019-01-06 10:02:29+00,15.95118332,-61.50139999
1201,9595321,2019-01-06 09:45:00+00,15.88576698,-61.50268173
1202,9595321,2019-01-06 09:33:28+00,15.84189987,-61.503685
1203,9595321,2019-01-06 09:08:29+00,15.75313377,-61.52511597
1204,9595321,2019-01-06 09:02:40+00,15.73270035,-61.5319519
1205,9595321,2019-01-06 08:44:17+00,15.66625023,-61.55278397
1206,9595321,2019-01-06 08:35:36+00,15.63408375,-61.5638504
1207,9595321,2019-01-06 08:22:56+00,15.58755016,-61.58060074
1208,9595321,2019-01-06 08:09:45+00,15.5402832,-61.59678268
1209,9247455,2019-01-06 07:55:02+00,2.390599966,101.7246246
1210,9595321,2019-01-06 07:50:04+00,15.46583366,-61.62193298
1211,9595321,2019-01-06 07:44:12+00,15.44246674,-61.62990189
1212,9632179,2019-01-06 07:38:31+00,33.1483345,26.92333412
1213,9247455,2019-01-06 07:27:43+00,2.334161758,101.7943649
1214,9595321,2019-01-06 07:25:40+00,15.3728838,-61.65321732
1215,9595321,2019-01-06 07:18:50+00,15.34834957,-61.66083145
1216,9595321,2019-01-06 07:07:39+00,15.30773354,-61.65586853
1217,9247455,2019-01-06 07:01:35+00,2.278700113,101.8616409
1218,9595321,2019-01-06 06:50:59+00,15.2532835,-61.63238144
1219,9595321,2019-01-06 06:36:40+00,15.2066164,-61.61243439
1220,9247455,2019-01-06 06:36:32+00,2.223793268,101.9283447
1221,9595321,2019-01-06 06:27:40+00,15.17681694,-61.59968185
1222,9247455,2019-01-06 06:10:28+00,2.167054892,101.9991379
1223,9595321,2019-01-06 06:00:00+00,15.08516693,-61.56034851
1224,9632179,2019-01-06 05:59:14+00,32.98833466,27.52166748
1225,9595321,2019-01-06 05:51:19+00,15.05616665,-61.54798508
1226,9595321,2019-01-06 05:36:10+00,15.0057497,-61.52646637
1227,9247455,2019-01-06 05:31:43+00,2.083564997,102.1005783
1228,9247455,2019-01-06 05:06:34+00,2.026444912,102.169342
1229,9595321,2019-01-06 04:44:50+00,14.83733368,-61.45423508
1230,9247455,2019-01-06 04:40:35+00,1.969741702,102.2388535
1231,9632179,2019-01-06 04:25:59+00,32.83000183,28.10000038
1232,9595321,2019-01-06 04:19:31+00,14.76815033,-61.40106583
1233,9595321,2019-01-06 04:07:50+00,14.74263287,-61.36756516
1234,9595321,2019-01-06 03:53:50+00,14.71109962,-61.32635117
